2010;Norte;PA;1506005;PRAINHA;15583813;E M E F SANTA MARIA;Rural;Municipal;--;--;--;15;15;--;11;17;17;15;15;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506005;PRAINHA;15583864;E M E F MONTE HEBROM;Rural;Municipal;--;--;--;15;--;--;--;--;--;--;--;--;--;--;--;15;--;--;--;--;--;--
2010;Norte;PA;1506005;PRAINHA;15585581;E M E F MONTE CARMELO;Rural;Municipal;--;--;--;13;--;--;--;--;--;--;--;--;--;--;--;13;--;--;--;--;--;--
2010;Norte;PA;1506005;PRAINHA;15588106;E M E F SAO JOSE;Rural;Municipal;--;--;--;9,5;--;--;--;--;--;--;--;--;--;--;--;9,5;--;--;--;--;--;--
2010;Norte;PA;1506005;PRAINHA;15588122;E M E F SAO BENEDITO ANDIROBAL;Rural;Municipal;--;--;--;20;--;--;--;--;--;--;--;--;--;--;--;20;--;--;--;--;--;--
2010;Norte;PA;1506005;PRAINHA;15588130;E M E F JESUS VOLTARA;Rural;Municipal;--;--;--;11;--;--;--;--;--;--;--;--;--;--;--;11;--;--;--;--;--;--
2010;Norte;PA;1506005;PRAINHA;15589056;E M E I ESPERANCA;Urbana;Municipal;25;--;25;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506005;PRAINHA;15589064;E M E I CRIANCA ESPERANCA;Rural;Municipal;24,4;24,4;24,3;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15062201;E E E F M MANOEL LOBATO;Urbana;Estadual;--;--;--;34,1;--;34,1;--;--;--;--;--;35,5;35,5;30,7;33,5;--;30,8;31,9;27,8;32,2;--;--
2010;Norte;PA;1506104;PRIMAVERA;15062244;E E E F INOCENCIO SOARES;Urbana;Estadual;--;--;--;26,8;27,8;26;--;--;28,5;26,7;28,3;27,5;26;19,5;33;--;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15062252;E M E I F ANTONIA CUNHA;Rural;Municipal;18;--;18;18,8;18,8;--;16;24;18;15;21;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15062279;E M E F JOSE PEREIRA GOMES;Urbana;Municipal;--;--;--;21,2;21,2;--;23;20,5;23,3;21;18;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15062287;E M E I F PROFESSORA INES OLIVEIRA DE MESQUITA;Urbana;Municipal;--;--;--;22,8;22,8;--;20;26;22,5;20;25;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15062295;E M E F PROF VANILDA MATOS DE OLIVEIRA;Rural;Municipal;--;--;--;20;--;--;--;--;--;--;--;--;--;--;--;20;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15062341;E M E F PROF ADENORA BEZERRA DE OLIVEIRA;Rural;Municipal;--;--;--;16,5;--;--;--;--;--;--;--;--;--;--;--;16,5;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15062350;E M E F JOAQUIM JOSE DA SILVA XAVIER;Urbana;Municipal;--;--;--;21,2;21,2;--;25;22;12;22;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15062368;E M E I F JOSE ALVES LEITE;Urbana;Municipal;19;--;19;22,7;22,7;--;21;27;20;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15062384;E M E F RAIMUNDO EUGENIO PENAFORT NERY;Rural;Municipal;--;--;--;14;--;--;--;--;--;--;--;--;--;--;--;14;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15062392;E M E I F PE JOSE DE ANCHIETA;Urbana;Municipal;24;--;24;19;19;--;15;23;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15062414;E M E I F RAIMUNDA FIGUEIREDO DE OLIVEIRA;Rural;Municipal;20;--;20;25;25;--;--;--;25;--;--;--;--;--;--;25;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15062570;E M E I F ANTONIO MARTINS GOMES;Rural;Municipal;17;--;17;20,7;20;--;--;--;20;--;--;--;--;--;--;21;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15062619;E M E I F JOAO BATISTA DE SOUSA;Rural;Municipal;20;--;20;21,8;22,8;--;--;20;26;31;14;--;--;--;--;18;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15145883;E E E F DE BACABAL;Rural;Estadual;--;--;--;21;--;--;--;--;--;--;--;--;--;--;--;21;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15145891;E M E F MANOEL ANTONIO LEITE;Urbana;Municipal;--;--;--;24,4;24,4;--;--;21;25,7;32,5;22,3;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15518000;E M E I FREI MARIO FALCETTI;Rural;Municipal;--;--;--;24;--;--;--;--;--;--;--;--;--;--;--;24;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15518043;E M E I F MARIA DO CARMO PINHEIRO LOPES;Rural;Municipal;--;--;--;22,5;--;--;--;--;--;--;--;--;--;--;--;22,5;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15548180;E M E F MARIA DE OLIVEIRA LOUREIRO;Rural;Municipal;--;--;--;16;--;--;--;--;--;--;--;--;--;--;--;16;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15548201;E M E I DRA FLORINDA FURTADO GOMES;Urbana;Municipal;21,8;--;21,8;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506104;PRIMAVERA;15554422;E M E I MARIA MADELENA OLIVEIRA PINHEIRO;Urbana;Municipal;18;--;18;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506112;QUATIPURU;15062260;E M E I F CARLOS JEHA KAYATH;Rural;Municipal;--;--;--;24,1;25;--;24;23,3;23,8;30;31;--;--;--;--;11;--;--;--;--;--;--
2010;Norte;PA;1506112;QUATIPURU;15062406;E M E I F BENEDITO RAMOS DA SILVA;Rural;Municipal;20;--;20;25,4;25,4;--;20;27;25;27;28;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506112;QUATIPURU;15062457;E M E I F MENINO JESUS;Urbana;Municipal;16,7;--;16,7;21,8;21,8;--;16;19;22,3;24,7;25;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506112;QUATIPURU;15062465;E M E I F MINERVINA CARVALHO DOS SANTOS;Urbana;Municipal;19,5;--;19,5;24,7;24,7;--;27;19,7;30;40;17;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506112;QUATIPURU;15062481;E M E I PROFª FRANCISCA BELA REIS PINHEIRO;Rural;Municipal;21;--;21;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506112;QUATIPURU;15062503;E E E F MARIA ALICE G M CARVALHO;Urbana;Estadual;--;--;--;35;--;35;--;--;--;--;--;--;30,5;39,7;33,3;--;38;43;29,3;49;--;--
2010;Norte;PA;1506112;QUATIPURU;15062520;E E E F JOAO PAULO I;Rural;Estadual;--;--;--;30,9;27,2;33,1;--;26;--;27;28,5;32;35,7;36,5;27,5;--;31,2;36,5;29;28;--;--
2010;Norte;PA;1506112;QUATIPURU;15062538;E E E F ANTONIO MORAES DO NASCIMENTO;Urbana;Estadual;--;--;--;30,9;24;32,9;--;--;22;--;26;31;37,5;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506112;QUATIPURU;15062562;E M E F CASTELO BRANCO;Rural;Municipal;--;--;--;24,8;24,8;--;16;28;30;29;21;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506112;QUATIPURU;15062635;E M E I F JOAO PINHEIRO DA COSTA;Rural;Municipal;17;--;17;13,5;--;--;--;--;--;--;--;--;--;--;--;13,5;--;--;--;--;--;--
2010;Norte;PA;1506112;QUATIPURU;15062643;E M E I F MANOEL JOAO DA COSTA;Rural;Municipal;9;--;9;16,8;--;--;--;--;--;--;--;--;--;--;--;16,8;--;--;--;--;--;--
2010;Norte;PA;1506112;QUATIPURU;15062660;E M E I F MANOEL TROADES;Rural;Municipal;11;--;11;14;--;--;--;--;--;--;--;--;--;--;--;14;--;--;--;--;--;--
2010;Norte;PA;1506112;QUATIPURU;15062678;E M E F PADRE LEANDRO PINHEIRO;Urbana;Municipal;--;--;--;22,9;22,9;--;20;18,5;21,5;31,5;23;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506112;QUATIPURU;15096424;E M E I F JOSE ALEXANDRE SOUZA DA COSTA;Rural;Municipal;19,7;--;19,7;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506112;QUATIPURU;15096432;E M E I F PROFESSOR JOAO PAULO;Rural;Municipal;27;--;27;22;23,8;--;26;24,5;--;20;--;--;--;--;--;15;--;--;--;--;--;--
2010;Norte;PA;1506112;QUATIPURU;15096521;E M E I F PROFESSORA DULCINEIA DE JESUS COSTA;Urbana;Municipal;21,7;--;21,7;21,4;21,4;--;24;21,8;20;22,3;19;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506112;QUATIPURU;15556964;E M E I MARIA DO SOCORRO FRANCA GABRIEL;Urbana;Municipal;16,8;--;16,8;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15099075;EMEFRC IGREJA TABERNACULO EVANGELICA DE JESUS;Urbana;Municipal;--;--;--;30,9;26,1;35,8;20;29,5;23;24;36;33;35;44;38;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15113027;COLEGIO EVOLUCAO;Urbana;Privada;9,7;--;9,7;8;8;--;10;10;8;4;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131084;E M E F IRMA EUNICE;Urbana;Municipal;--;--;--;30,8;30,8;--;24;33,5;27;37,5;30,5;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131092;COL EDUC CHRISTO REI;Urbana;Privada;11;--;11;16,4;12,8;21;12;11;14;14;13;18;26;25;15;--;22,3;30;27;10;--;--
2010;Norte;PA;1506138;REDENCAO;15131106;COLEGIO OBJETIVO DE REDENCAO;Urbana;Privada;21,3;14;25;27;26;28,3;28;32;26;20;24;33;30;19;31;--;24,3;25;30;18;--;--
2010;Norte;PA;1506138;REDENCAO;15131122;E E E M DEUZUITA PEREIRA DE QUEIROZ;Urbana;Estadual;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;36,4;36,9;35;37,7;--;--
2010;Norte;PA;1506138;REDENCAO;15131130;E E E M ENG PALMA MUNIZ;Urbana;Estadual;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;37;39,1;37,2;33,8;--;--
2010;Norte;PA;1506138;REDENCAO;15131149;E M E F MARIA CONCEICAO CORREA;Urbana;Municipal;--;--;--;34;26,4;39,8;15;22;24;31;34,5;42;36;43;38;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131157;E M E F PROF ANTONIO DIAS ARRUDA;Urbana;Municipal;--;--;--;30;30;--;27,3;33,3;30,3;26,3;34;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131173;E M E F 13 DE MAIO;Urbana;Municipal;22,7;--;22,7;30,3;30,3;--;20,5;29,5;34;32;35,5;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131203;ORGANIZACAO EDUCACIONAL VALDO LUCIO DE OLIVEIRA;Urbana;Privada;--;--;--;8,3;8,8;7,8;18;10;3;4;9;12;4;8;7;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131289;E M E F CARLOS RIBEIRO;Urbana;Municipal;--;--;--;34,4;30,7;39,9;27;30,5;34;30,6;28,8;45,3;36,3;44,5;32;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131300;E M E I F JUSCELINO KUBITSCHECK;Urbana;Municipal;30;--;30;30,6;30,6;--;26;29;29;35;32,8;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131319;E M E F ALACID NUNES;Urbana;Municipal;15;--;15;34,1;32,3;37,3;22;32,5;27,5;45;39;43;40;40;26;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131335;E M E F IRMA GABRIELA;Urbana;Municipal;20;--;20;36,1;28,8;40,2;23;25;32;28;36;36,7;43;38;47;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131351;E M E F RUI BARBOSA;Urbana;Municipal;--;--;--;28,8;28,8;--;25,3;30,7;29,3;33,7;24,7;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131360;E M E F ESPIRITO STO;Rural;Municipal;--;--;--;20,1;23,4;16;22;31;26;17;21;16;23;14;11;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131386;E M E F EVA TOME DE SOUZA;Urbana;Municipal;--;--;--;37,3;--;37,3;--;--;--;--;--;37,3;39,8;41,2;31,5;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131432;E M E F JOSE ANCHIETA;Urbana;Municipal;--;--;--;23,2;23,2;--;14;23;31;28;20;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131440;E M E F R C DIOCESANA IMACULADA CONCEICAO;Urbana;Municipal;--;--;--;28,5;28,5;--;24,7;30;28,2;29,8;29,7;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131521;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL EM REGIME DE CONVENIO NOVO HORIZONTE;Urbana;Municipal;--;--;--;30,6;28,6;33;26;30;32;34;24;34,3;36,5;22;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131548;E M E F OTAVIO BATISTA ARANTES;Urbana;Municipal;--;--;--;37;37,2;36,4;35,5;32;43,5;39,5;35,7;35,3;47;29;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131580;E M E F PRINCESA ISABEL;Rural;Municipal;12;--;12;10,8;10,8;--;9;16;8;10;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131599;E M E F PROF HERNANE O HILDEBRANDO;Urbana;Municipal;--;--;--;29,1;24,4;37,4;16,5;27;24;24;37;36,5;46;46;22;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131602;E E F COELHINHO ENCANTADO;Urbana;Privada;--;--;--;12,8;12,8;--;2;12;11;18;21;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131629;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL RUTH PASSARINHO;Urbana;Municipal;20,8;22;20,4;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131670;E M E F SAO LUCAS;Rural;Municipal;11;--;11;26,1;26,2;26;20;31;29;30;21;35;22;34;13;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131688;E M E F SAO RAIMUNDO;Urbana;Municipal;--;--;--;28,3;25,6;32;--;22,5;25,5;24,5;34;43;28;35;26;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131700;E M E F TARLEY ANDRADE;Urbana;Municipal;21;--;21;31,7;31,7;--;29;30,7;33;31,7;32;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15131742;E M E F UNIAO ESPIRITA DE REDENCAO;Urbana;Municipal;35;--;35;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15141098;E M E F RONAN FIDELIS DE MELO;Urbana;Municipal;--;--;--;34,4;--;34,4;--;--;--;--;--;30;39,7;33;35;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15151590;E M E F MAIKON DA SILVA SOUZA;Rural;Municipal;--;--;--;11,8;11,8;--;7;17;12;13;10;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15151646;E M E F KYAREN PERSIA DE ALCANTARA;Urbana;Municipal;--;--;--;32,2;30,4;34,7;21;32;30,3;34,7;30,7;35;34,3;41,5;28;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15151697;E M E F NOVA GLORIA II;Rural;Municipal;9;--;9;13,9;12,4;18,3;10,5;13;11,5;13,5;15;13;29;13;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15231836;E E M PRESIDENTE TANCREDO NEVES;Urbana;Privada;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;38;42;43;29;--;--
2010;Norte;PA;1506138;REDENCAO;15517608;E M E F JARDIM CUMARU;Urbana;Municipal;--;--;--;26,4;26,4;--;28;28;21,5;34;22;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15540197;E M E F ENGENHEIRO PALMA MUNIZ;Urbana;Municipal;--;--;--;44,6;--;44,6;--;--;--;--;--;42;45,3;47,7;44,3;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15540200;E M E F BELA VISTA;Rural;Municipal;12;--;12;18;13,4;23,8;6;14;15;12;20;18;24;17;36;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15540235;E M E I RANDAL JUNIOR;Urbana;Municipal;21,6;23,6;20,1;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15541304;E M E F PROF DEUZUITA PEREIRA DE QUEIROZ;Urbana;Municipal;--;--;--;35,7;--;35,7;--;--;--;--;--;27,7;41;39;38;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15547450;EMEFRC CRIANCA FELIZ;Urbana;Municipal;23,3;--;23,3;24,7;24,7;--;23;28;25,5;36;17,5;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15554570;ERC AGROTECNICA PROFª ANTONIETA DE LOURDES;Rural;Estadual;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;34,7;36;43;25;--;--
2010;Norte;PA;1506138;REDENCAO;15558126;E M E F PROFª ANTONIETA DE LOURDES;Rural;Municipal;--;--;--;25,3;--;25,3;--;--;--;--;--;31;32;26;12;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15562727;E M E F NSRA APARECIDA;Urbana;Municipal;20,3;--;20,3;24,3;24,3;--;23;21,5;22;33;27;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15568997;E M E I JERRY EMERSON CORREIA MARINHO;Urbana;Municipal;19,7;--;19,7;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15572960;COLEGIO SISTEMA ENS MEDIO PROFISSIONALIZANTE;Urbana;Privada;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15573036;EDUCANDARIO ARTE DO SABER LTDA - ME;Urbana;Privada;11,5;--;11,5;15,6;12,6;19,3;15;14;6;14;14;31;27;8;11;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15584801;E E F PRESIDENTE TANCREDO NEVES;Urbana;Privada;15,5;--;15,5;28,9;26,3;31,5;20;24;32;33;24,5;26,5;30;33;43;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15584810;COLEGIO PRESBITERIANO DE REDENCAO LTDA;Urbana;Privada;12;--;12;19;19;--;18;21;21;24;11;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15585166;COLEGIO EDUCACIONAL ND LTDA;Urbana;Privada;28;--;28;19;19;--;25,5;20;22;11;9;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15585182;ESCOLA DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL BRINCOLA;Urbana;Privada;23;--;23;17,6;17,6;--;11;26;15;19;17;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15586421;E E E M MARIA BENTA OLIVEIRA DE SOUZA;Urbana;Estadual;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;38;39,3;36;37,6;--;--
2010;Norte;PA;1506138;REDENCAO;15586430;E E F SONHO DE CINDERELA;Urbana;Privada;8;7;9;7;7;--;3;16;7;6;3;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15590836;CENTRO EDUCACIONAL AQUARELA;Urbana;Privada;21,5;--;21,5;19,7;19,7;--;26;17;17;24;16;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15806731;ESCOLA ADVENTISTA DE REDENCAO;Urbana;Privada;27;--;27;24,8;22,9;27,6;33;17;18,5;20;33;24,5;34;36;19;--;--;--;--;--;--;--
2010;Norte;PA;1506138;REDENCAO;15995950;ESCOLA DE 1 GRAU REINO DO ABC;Urbana;Privada;17;--;17;18,6;18,6;--;18;22;12;23;18;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506161;RIO MARIA;15131785;E M E I CRECHE MARIA MADALENA E TEIXEIRA;Urbana;Municipal;19,2;--;19,2;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506161;RIO MARIA;15131823;E E E I F PROF ANICETO C LARANJEIRA;Urbana;Estadual;--;--;--;26,4;25,4;27,8;22;--;23;29;30;44;27;28;12;--;--;--;--;--;--;--
2010;Norte;PA;1506161;RIO MARIA;15131831;E E E F M SEN CATETE PINHEIRO;Urbana;Estadual;--;--;--;36;--;36;--;--;--;--;--;--;--;--;36;--;39,7;42,5;36;39,8;--;--
2010;Norte;PA;1506161;RIO MARIA;15131840;E E E F MARIZETE NATALICE FIGUEREDO DE CASTRO;Urbana;Estadual;--;--;--;28;20,1;35,9;19;25;24;15,5;21;37;35;31;45;--;--;--;--;--;--;--
2010;Norte;PA;1506161;RIO MARIA;15132030;E M E F CRISTO E REI;Rural;Municipal;--;--;--;37;--;--;--;--;--;--;--;--;--;--;--;37;--;--;--;--;--;--
2010;Norte;PA;1506161;RIO MARIA;15132056;E M E I DAGMAR DE PAIVA CAMPOZANA;Urbana;Municipal;23,1;--;23,1;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506161;RIO MARIA;15132064;E M E F ANTONIO V DE AMORIM;Urbana;Municipal;--;--;--;22,2;22,2;--;16,7;25;18,5;29,5;26;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506161;RIO MARIA;15132196;E M E F LUCIA HELENA BARTOLOMEI PIRES;Urbana;Municipal;--;--;--;28,5;25,4;36,6;25;18;25;28,5;34,5;38,3;36,3;30,5;44;17;--;--;--;--;--;--
2010;Norte;PA;1506161;RIO MARIA;15132234;E M E F PEQUENO PRINCIPE;Rural;Municipal;--;--;--;14;--;--;--;--;--;--;--;--;--;--;--;14;--;--;--;--;--;--
2010;Norte;PA;1506161;RIO MARIA;15142728;E M E F MATA AZUL;Rural;Municipal;--;--;--;14,8;--;13;--;--;--;--;--;13;--;--;--;15,2;--;--;--;--;--;--
2010;Norte;PA;1506161;RIO MARIA;15143511;E M E I F FREI GIL DE VILANOVA;Urbana;Municipal;20;--;20;28,7;29,8;26,6;21,5;25,3;36,5;29;48;28,5;41;19;16;--;--;--;--;--;--;--
2010;Norte;PA;1506161;RIO MARIA;15541991;E M E F EDUC EVAN BOM SAMARITANO;Urbana;Municipal;--;--;--;31,4;30,6;32,3;--;25;29;31,5;34;33,5;33;32,5;28;--;--;--;--;--;--;--
2010;Norte;PA;1506161;RIO MARIA;15552578;E M E F BOM SOSSEGO;Rural;Municipal;19;--;19;20,2;20,6;20,5;23;9;31;21;19;27;22;15;18;17;--;--;--;--;--;--
2010;Norte;PA;1506161;RIO MARIA;15562204;E M E F ADAO MENDES DE ABREU;Urbana;Municipal;--;--;--;26,7;26,7;--;22,3;29,5;28,5;22;40;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506161;RIO MARIA;15587355;CENTRO EDUCACIONAL SARAH KALLEY;Urbana;Privada;19;--;19;13,2;13,8;12,5;18;7;16;18;10;18;10;14;8;--;9,7;12;9;8;--;--
2010;Norte;PA;1506161;RIO MARIA;15918530;ESCOLA ADVENTISTA DE RIO MARIA;Urbana;Privada;16,5;--;16,5;17,9;19,4;16;20;21;12;26;18;16;17;14;17;--;--;--;--;--;--;--
2010;Norte;PA;1506187;RONDON DO PARA;15104311;E M E F PROFª MARLENE COSTA DOS SANTOS;Rural;Municipal;--;--;--;7;--;--;--;--;--;--;--;--;--;--;--;7;--;--;--;--;--;--
2010;Norte;PA;1506187;RONDON DO PARA;15117804;E M E F VERA CRUZ;Rural;Municipal;--;--;--;17,8;20,3;16,5;20;--;16;25;20;17;16;--;--;14;--;--;--;--;--;--
2010;Norte;PA;1506187;RONDON DO PARA;15118720;E M E F SAO LUCAS;Rural;Municipal;--;--;--;10;--;--;--;--;--;--;--;--;--;--;--;10;--;--;--;--;--;--
2010;Norte;PA;1506187;RONDON DO PARA;15119718;E M E F LUCIOLO OLIVEIRA RABELO;Urbana;Municipal;--;--;--;34,8;31,7;37,8;29;41;25,3;33,5;37,5;35,8;35;41;48;--;--;--;--;--;--;--
2010;Norte;PA;1506187;RONDON DO PARA;15119734;E M E I ARCO-IRIS;Urbana;Municipal;17,5;17,7;17,4;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506187;RONDON DO PARA;15119777;E E E M DR DIONISIO BENTES DE CARVALHO;Urbana;Estadual;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;37,8;40,5;35,8;36,9;--;--
2010;Norte;PA;1506187;RONDON DO PARA;15119807;E M E F PE JOSE FONTANELLA;Urbana;Municipal;--;--;--;32,1;31;32,5;26;--;35;25,5;37;30,8;34,3;31,7;38;--;--;--;--;--;--;--
2010;Norte;PA;1506187;RONDON DO PARA;15119815;E M E F PROF FRANCISCO NUNES;Urbana;Municipal;--;--;--;27,9;27,6;28,1;23,3;--;25;34,5;30;36;26,8;26;21;--;--;--;--;--;--;--
2010;Norte;PA;1506187;RONDON DO PARA;15119840;E M E F ALVORADA;Rural;Municipal;--;--;--;17,3;--;--;--;--;--;--;--;--;--;--;--;17,3;--;--;--;--;--;--
2010;Norte;PA;1506187;RONDON DO PARA;15119912;E M E F BOM FIM;Rural;Municipal;--;--;--;12,4;4;--;4;--;--;--;--;--;--;--;--;14,5;--;--;--;--;--;--
2010;Norte;PA;1506187;RONDON DO PARA;15119998;E M E F PE JOSE DE ANCHIETA;Rural;Municipal;19;--;19;21;21;--;21;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1506187;RONDON DO PARA;15120015;E M E F DUQUE DE CAXIAS;Rural;Municipal;19;--;19;29,1;25,7;32,5;--;--;23;22;32;39,5;29,5;37;20;19;--;--;--;--;--;--
2010;Norte;PA;1506187;RONDON DO PARA;15120023;E M E F ELIDIA MARIA DOS SANTOS;Urbana;Municipal;--;--;--;27,4;27,4;--;22,6;29,7;28,3;27,7;35;--;--;--;--;--;--;--;--;--;--;--
